Longitude,Latitude,Qreq,State
-89.735,35.729,167.5694087,Arkansas
-89.735,36.373,181.049516,Arkansas
-89.737,35.693,165.412572,Arkansas
-89.737,36.337,180.2634359,Arkansas
-89.738,35.351,132.7528392,Arkansas
-89.74,35.657,163.1821718,Arkansas
-89.74,36.301,180.0097121,Arkansas
-89.742,35.298,129.9110153,Arkansas
-89.742,35.622,161.654124,Arkansas
-89.742,36.266,180.2601546,Arkansas
-89.742,34.882,109.5876362,Arkansas
-89.745,35.586,159.7086922,Arkansas
-89.745,36.23,180.4081381,Arkansas
-89.745,35.244,126.9767818,Arkansas
-89.747,35.55,157.5737743,Arkansas
-89.747,36.194,181.0251357,Arkansas
-89.749,35.19,124.9464369,Arkansas
-89.749,35.515,155.9994289,Arkansas
-89.75,36.159,181.2351116,Arkansas
-89.752,35.479,143.6914079,Arkansas
-89.752,36.123,181.4578403,Arkansas
-89.754,35.443,140.0793103,Arkansas
-89.755,36.087,181.4420967,Arkansas
-89.757,35.408,137.4397401,Arkansas
-89.757,36.052,181.1535476,Arkansas
-89.757,36.696,178.7514481,Arkansas
-89.759,35.372,135.7733549,Arkansas
-89.76,36.016,180.6896641,Arkansas
-89.76,36.66,180.2177302,Arkansas
-89.762,35.98,180.0913893,Arkansas
-89.762,36.624,181.2778046,Arkansas
-89.764,35.945,178.3304588,Arkansas
-89.765,36.589,181.6459461,Arkansas
-89.767,35.909,176.9455401,Arkansas
-89.767,36.553,181.8651864,Arkansas
-89.769,35.873,175.9098056,Arkansas
-89.77,36.517,181.7306041,Arkansas
-89.772,35.838,174.6708127,Arkansas
-89.772,36.482,181.3812965,Arkansas
-89.774,35.802,172.0535433,Arkansas
-89.775,36.446,180.746642,Arkansas
-89.777,35.766,170.6579906,Arkansas
-89.777,36.41,180.2174819,Arkansas
-89.779,35.731,168.9630598,Arkansas
-89.78,36.375,179.5975596,Arkansas
-89.782,35.695,166.7479697,Arkansas
-89.782,36.339,179.3148845,Arkansas
-89.784,35.659,165.2625296,Arkansas
-89.785,36.303,178.8143101,Arkansas
-89.787,35.624,163.4050514,Arkansas
-89.787,36.268,178.9806584,Arkansas
-89.789,35.588,161.4551104,Arkansas
-89.79,36.232,179.4873549,Arkansas
-89.791,35.552,159.1456646,Arkansas
-89.792,36.196,180.0773081,Arkansas
-89.794,35.517,157.697005,Arkansas
-89.794,36.161,180.4221672,Arkansas
-89.796,35.481,155.8583372,Arkansas
-89.797,36.125,180.9651031,Arkansas
-89.798,36.769,173.4557103,Arkansas
-89.799,35.445,142.0571643,Arkansas
-89.799,36.089,181.3746841,Arkansas
-89.8,35.049,119.3131592,Arkansas
-89.8,36.733,175.4334849,Arkansas
-89.801,35.41,140.096634,Arkansas
-89.802,36.054,181.082095,Arkansas
-89.802,36.697,176.7222439,Arkansas
-89.804,35.374,137.8998042,Arkansas
-89.804,36.018,181.4975388,Arkansas
-89.805,36.662,177.6491927,Arkansas
-89.805,34.968,115.8366068,Arkansas
-89.806,35.338,135.4041529,Arkansas
-89.807,35.982,181.0202341,Arkansas
-89.807,36.626,178.949422,Arkansas
-89.808,35.301,133.5943857,Arkansas
-89.809,35.947,179.7877427,Arkansas
-89.81,36.591,179.5877759,Arkansas
-89.812,35.247,130.5322625,Arkansas
-89.812,35.911,179.0683458,Arkansas
-89.812,36.555,179.6284996,Arkansas
-89.814,35.875,177.4110272,Arkansas
-89.815,36.519,179.5382279,Arkansas
-89.815,35.193,127.4961154,Arkansas
-89.816,35.84,175.8130982,Arkansas
-89.817,36.484,179.2747262,Arkansas
-89.819,35.14,125.595495,Arkansas
-89.819,35.804,174.0394283,Arkansas
-89.82,36.448,178.3652575,Arkansas
-89.821,35.768,172.4132557,Arkansas
-89.822,36.412,178.2396057,Arkansas
-89.824,35.733,170.6556709,Arkansas
-89.825,36.377,177.6646192,Arkansas
-89.826,35.697,168.6765597,Arkansas
-89.827,36.341,177.2472049,Arkansas
-89.829,35.661,166.6588437,Arkansas
-89.829,36.305,177.2859131,Arkansas
-89.831,35.626,165.1294678,Arkansas
-89.832,36.27,177.861484,Arkansas
-89.833,35.59,162.9473871,Arkansas
-89.834,36.234,178.2702337,Arkansas
-89.836,35.554,160.9568969,Arkansas
-89.837,36.198,178.6044922,Arkansas
-89.838,35.519,159.4482324,Arkansas
-89.839,36.163,179.4069133,Arkansas
-89.84,36.806,169.4761629,Arkansas
-89.841,35.483,157.489285,Arkansas
-89.842,36.127,180.2467926,Arkansas
-89.843,36.771,171.277833,Arkansas
-89.843,35.447,155.3468328,Arkansas
-89.844,36.091,180.5659348,Arkansas
-89.845,36.735,172.7746246,Arkansas
-89.846,35.412,142.5222926,Arkansas
-89.847,36.056,181.1479989,Arkansas
-89.848,36.699,174.5471156,Arkansas
-89.848,35.376,140.1697205,Arkansas
-89.849,36.02,181.7438951,Arkansas
-89.85,36.664,175.4093955,Arkansas
-89.85,35.34,137.2187018,Arkansas
-89.851,35.984,181.8050989,Arkansas
-89.852,36.628,176.3347778,Arkansas
-89.853,35.304,135.740708,Arkansas
-89.854,35.949,181.0067816,Arkansas
-89.855,36.592,177.0534722,Arkansas
-89.855,35.269,133.3864965,Arkansas
-89.856,35.913,180.3283901,Arkansas
-89.857,36.557,177.0026377,Arkansas
-89.859,35.877,179.4569591,Arkansas
-89.86,36.521,177.0408315,Arkansas
-89.861,35.842,177.268797,Arkansas
-89.862,36.485,176.6239446,Arkansas
-89.863,35.806,175.7473292,Arkansas
-89.865,36.45,176.0455583,Arkansas
-89.866,35.77,174.7490493,Arkansas
-89.867,36.414,175.6554538,Arkansas
-89.868,35.735,172.6441299,Arkansas
-89.87,36.379,175.5263794,Arkansas
-89.871,35.699,170.3973601,Arkansas
-89.872,36.343,175.3296285,Arkansas
-89.873,35.663,168.9107732,Arkansas
-89.874,36.307,175.5002678,Arkansas
-89.876,35.628,166.7594575,Arkansas
-89.877,36.272,175.860063,Arkansas
-89.878,35.592,164.6463512,Arkansas
-89.879,36.236,176.4496849,Arkansas
-89.88,35.556,162.6247743,Arkansas
-89.882,35.196,130.4636775,Arkansas
-89.882,36.2,177.178636,Arkansas
-89.883,35.521,161.1018369,Arkansas
-89.883,36.844,165.4930033,Arkansas
-89.884,36.165,178.0728645,Arkansas
-89.885,35.485,159.1584514,Arkansas
-89.885,35.143,128.4112534,Arkansas
-89.885,36.808,167.2843799,Arkansas
-89.886,36.129,179.0880128,Arkansas
-89.888,35.449,157.0615434,Arkansas
-89.888,36.773,169.1345138,Arkansas
-89.889,35.089,125.2895415,Arkansas
-89.889,36.093,179.9929375,Arkansas
-89.89,35.413,155.6024086,Arkansas
-89.89,36.737,170.731728,Arkansas
-89.891,36.058,180.693318,Arkansas
-89.892,35.378,142.7016877,Arkansas
-89.893,36.701,172.0475067,Arkansas
-89.893,34.773,105.4545959,Arkansas
-89.894,36.022,181.6957215,Arkansas
-89.895,35.342,140.284517,Arkansas
-89.895,36.666,173.0480996,Arkansas
-89.896,35.986,182.1907028,Arkansas
-89.897,35.306,137.8699358,Arkansas
-89.898,36.63,174.1523021,Arkansas
-89.899,35.951,181.3522144,Arkansas
-89.899,35.271,136.1072532,Arkansas
-89.9,36.594,174.8217052,Arkansas
-89.901,34.657,98.89213514,Arkansas
-89.901,35.915,181.6567161,Arkansas
-89.902,35.235,133.811385,Arkansas
-89.902,36.559,174.9093884,Arkansas
-89.903,35.879,180.7880577,Arkansas
-89.904,34.973,118.9874149,Arkansas
-89.905,36.523,174.9648893,Arkansas
-89.906,35.844,179.2287334,Arkansas
-89.907,36.487,174.564577,Arkansas
-89.908,35.808,177.5498757,Arkansas
-89.91,36.452,173.6562892,Arkansas
-89.91,34.892,113.1057439,Arkansas
-89.91,35.772,176.0113188,Arkansas
-89.912,36.416,173.2743194,Arkansas
-89.913,35.737,174.2779667,Arkansas
-89.914,36.38,172.9483994,Arkansas
-89.915,35.701,172.0374016,Arkansas
-89.917,36.345,172.6491015,Arkansas
-89.918,35.665,170.4125889,Arkansas
-89.919,36.309,173.018668,Arkansas
-89.92,35.629,168.2908936,Arkansas
-89.922,36.273,173.6086776,Arkansas
-89.922,35.594,166.2783829,Arkansas
-89.924,36.238,174.5158668,Arkansas
-89.925,35.558,164.4533946,Arkansas
-89.926,36.882,161.5946849,Arkansas
-89.926,36.202,175.3080049,Arkansas
-89.927,35.522,162.6297327,Arkansas
-89.928,36.846,163.3733894,Arkansas
-89.929,36.166,176.4325828,Arkansas
-89.93,35.487,160.7042928,Arkansas
-89.931,36.81,165.2364464,Arkansas
-89.931,36.131,177.6366655,Arkansas
-89.932,35.451,158.6935497,Arkansas
-89.933,36.775,166.9273233,Arkansas
-89.934,36.095,178.5654579,Arkansas
-89.934,35.415,156.994125,Arkansas
-89.935,36.739,168.2730344,Arkansas
-89.936,36.059,180.0827553,Arkansas
-89.937,35.38,155.6324782,Arkansas
-89.938,36.703,169.7357345,Arkansas
-89.938,36.024,181.1537565,Arkansas
-89.939,35.344,142.2964985,Arkansas
-89.94,36.668,170.7615833,Arkansas
-89.941,35.988,181.5654316,Arkansas
-89.941,35.308,139.9557396,Arkansas
-89.943,36.632,171.3660854,Arkansas
-89.943,35.952,181.9327427,Arkansas
-89.944,35.273,138.5539193,Arkansas
-89.945,36.596,172.0702234,Arkansas
-89.946,35.917,182.0880647,Arkansas
-89.946,35.237,135.6178634,Arkansas
-89.947,36.561,172.0955688,Arkansas
-89.948,35.881,181.7052295,Arkansas
-89.948,35.201,134.2285524,Arkansas
-89.95,36.525,172.0202808,Arkansas
-89.95,35.845,180.4883413,Arkansas
-89.951,35.146,130.8476273,Arkansas
-89.952,36.489,171.8554555,Arkansas
-89.953,35.81,179.4786108,Arkansas
-89.955,36.454,171.1332619,Arkansas
-89.955,35.092,127.0463033,Arkansas
-89.955,35.774,177.9707713,Arkansas
-89.957,36.418,170.9653108,Arkansas
-89.957,35.738,175.8489706,Arkansas
-89.958,35.039,123.4511087,Arkansas
-89.959,36.382,170.7371168,Arkansas
-89.96,35.703,173.9375066,Arkansas
-89.962,36.347,170.4355199,Arkansas
-89.962,35.667,171.65759,Arkansas
-89.964,36.311,170.7145366,Arkansas
-89.965,35.631,170.5008351,Arkansas
-89.967,36.275,171.1497232,Arkansas
-89.967,35.596,167.9427001,Arkansas
-89.969,36.24,171.7233439,Arkansas
-89.969,35.56,166.0013976,Arkansas
-89.971,36.883,159.818846,Arkansas
-89.971,36.204,172.7144127,Arkansas
-89.972,35.524,164.545173,Arkansas
-89.973,36.848,161.3215494,Arkansas
-89.974,36.168,174.1645545,Arkansas
-89.974,35.489,162.2191875,Arkansas
-89.976,36.812,163.0508155,Arkansas
-89.976,36.133,175.478272,Arkansas
-89.976,35.453,160.5306693,Arkansas
-89.978,36.776,165.0125823,Arkansas
-89.978,36.097,176.6899093,Arkansas
-89.979,35.417,158.8677773,Arkansas
-89.981,36.741,166.266171,Arkansas
-89.981,36.061,178.6255438,Arkansas
-89.981,35.382,156.9176176,Arkansas
-89.983,36.705,167.2288795,Arkansas
-89.983,36.026,180.0744328,Arkansas
-89.983,35.346,155.2440588,Arkansas
-89.985,36.669,168.293859,Arkansas
-89.986,35.99,180.8743858,Arkansas
-89.986,35.31,142.4506379,Arkansas
-89.988,36.634,169.0769101,Arkansas
-89.988,35.954,181.6410317,Arkansas
-89.988,35.275,140.2468193,Arkansas
-89.99,36.598,169.7704101,Arkansas
-89.99,35.919,182.1915203,Arkansas
-89.99,35.239,137.8363186,Arkansas
-89.992,36.563,169.8097286,Arkansas
-89.993,35.883,182.258471,Arkansas
-89.993,35.203,135.9400514,Arkansas
-89.995,36.527,169.8353438,Arkansas
-89.995,35.847,180.9990466,Arkansas
-89.995,35.167,133.5667909,Arkansas
-89.997,36.491,169.4029674,Arkansas
-89.997,35.812,180.7282718,Arkansas
-90.0,36.456,168.6944426,Arkansas
-90.0,35.776,179.5757176,Arkansas
-90.002,36.42,168.6026868,Arkansas
-90.002,35.74,177.4862731,Arkansas
-90.004,34.977,120.9136283,Arkansas
-90.004,35.705,175.9621428,Arkansas
-90.004,36.384,168.2938059,Arkansas
-90.007,35.669,173.9165139,Arkansas
-90.007,36.349,167.8775988,Arkansas
-90.009,34.897,115.2890222,Arkansas
-90.009,35.633,171.7144712,Arkansas
-90.009,36.313,168.5869609,Arkansas
-90.011,35.598,169.9295963,Arkansas
-90.011,36.277,168.8034869,Arkansas
-90.014,35.562,167.9569226,Arkansas
-90.014,36.242,169.5279161,Arkansas
-90.014,36.921,155.7863322,Arkansas
-90.016,35.526,166.0868941,Arkansas
-90.016,36.206,170.3585681,Arkansas
-90.016,36.885,157.6022035,Arkansas
-90.018,35.491,164.2210003,Arkansas
-90.018,36.17,171.5363299,Arkansas
-90.019,36.85,159.2294566,Arkansas
-90.021,35.455,162.2200806,Arkansas
-90.021,36.135,172.728907,Arkansas
-90.021,36.814,161.1123932,Arkansas
-90.021,35.095,128.8525319,Arkansas
-90.023,35.419,160.5872648,Arkansas
-90.023,36.099,174.3194638,Arkansas
-90.023,36.778,162.5435063,Arkansas
-90.025,35.041,125.116453,Arkansas
-90.025,35.383,158.7680086,Arkansas
-90.026,36.063,176.1581432,Arkansas
-90.026,36.743,163.7903995,Arkansas
-90.028,35.348,156.6742,Arkansas
-90.028,36.028,177.8631974,Arkansas
-90.028,36.707,165.0541028,Arkansas
-90.03,35.312,155.1561474,Arkansas
-90.03,35.992,179.1359341,Arkansas
-90.03,36.671,165.9518948,Arkansas
-90.032,35.276,142.5297239,Arkansas
-90.033,35.956,180.359931,Arkansas
-90.033,36.636,166.7195481,Arkansas
-90.035,35.241,139.7293262,Arkansas
-90.035,35.921,181.5014531,Arkansas
-90.035,36.6,166.8351722,Arkansas
-90.036,34.779,107.9132437,Arkansas
-90.037,35.205,137.2141648,Arkansas
-90.037,35.885,181.8348644,Arkansas
-90.038,36.564,166.8575822,Arkansas
-90.039,35.169,135.7288008,Arkansas
-90.04,35.849,181.7179909,Arkansas
-90.04,36.529,167.2487575,Arkansas
-90.042,35.814,181.3249824,Arkansas
-90.042,36.493,166.6390773,Arkansas
-90.044,34.663,100.7921469,Arkansas
-90.044,35.778,180.675737,Arkansas
-90.045,36.457,166.2628654,Arkansas
-90.047,35.742,179.0643502,Arkansas
-90.047,36.422,166.3522869,Arkansas
-90.049,35.706,177.580922,Arkansas
-90.049,36.386,166.0700084,Arkansas
-90.051,34.547,94.77567453,Arkansas
-90.051,35.671,175.4980372,Arkansas
-90.052,36.35,165.8290249,Arkansas
-90.054,35.635,173.5244352,Arkansas
-90.054,36.315,165.9268746,Arkansas
-90.056,35.599,171.4901379,Arkansas
-90.056,36.279,166.4830346,Arkansas
-90.058,35.564,169.8396355,Arkansas
-90.059,36.243,166.7515707,Arkansas
-90.059,36.923,143.6226968,Arkansas
-90.06,35.528,168.3040668,Arkansas
-90.061,36.208,167.7288784,Arkansas
-90.061,36.887,155.5610542,Arkansas
-90.063,35.492,165.9225994,Arkansas
-90.063,36.172,169.4037306,Arkansas
-90.064,36.852,156.9382794,Arkansas
-90.065,35.457,163.9716856,Arkansas
-90.066,36.136,170.2274761,Arkansas
-90.066,36.816,159.0932521,Arkansas
-90.067,35.421,162.3387435,Arkansas
-90.068,36.101,171.6126855,Arkansas
-90.069,36.78,160.5637446,Arkansas
-90.07,35.385,160.4768935,Arkansas
-90.07,36.065,173.6927282,Arkansas
-90.071,36.745,161.5902095,Arkansas
-90.072,35.35,158.3027973,Arkansas
-90.073,36.029,175.2331646,Arkansas
-90.073,36.709,162.6009002,Arkansas
-90.074,35.314,156.9187075,Arkansas
-90.075,35.994,176.5328308,Arkansas
-90.076,36.673,163.6745342,Arkansas
-90.077,35.278,155.1728083,Arkansas
-90.077,35.958,178.2748009,Arkansas
-90.078,36.638,164.4649998,Arkansas
